x,y,avg_velocity
24,58,9.45767e+11
25,58,9.45767e+11
26,58,9.45767e+11
27,58,9.45767e+11
28,58,9.45767e+11
29,58,9.45767e+11
30,58,9.45767e+11
31,58,9.45767e+11
32,58,9.45767e+11
33,58,9.45767e+11
34,58,9.45767e+11
35,58,9.45767e+11
36,58,9.45767e+11
37,58,9.45767e+11
38,58,9.45767e+11
39,58,9.45767e+11
40,58,9.45767e+11
41,58,9.45767e+11
42,58,9.45767e+11
43,58,9.45767e+11
44,58,9.45767e+11
45,58,9.45767e+11
46,58,9.45767e+11
47,58,9.45767e+11
48,58,9.45767e+11
49,58,9.45767e+11
50,58,9.45767e+11
51,58,9.45767e+11
52,58,9.45767e+11
53,58,9.45767e+11
54,58,9.45767e+11
55,58,9.45767e+11
56,58,9.45767e+11
57,58,9.45767e+11
58,58,9.45767e+11
59,58,9.45767e+11
60,58,9.45767e+11
61,58,9.45767e+11
62,58,9.45767e+11
63,58,9.45767e+11
64,58,9.45767e+11
65,58,9.45767e+11
66,58,9.45767e+11
67,58,9.45767e+11
68,58,9.45767e+11
69,58,9.45767e+11
70,58,9.45767e+11
71,58,9.45767e+11
72,58,9.45767e+11
73,58,9.45767e+11
74,58,9.45767e+11
75,58,9.45767e+11
76,58,9.45767e+11
77,58,9.45767e+11
78,58,9.45767e+11
79,58,9.45767e+11
80,58,9.45767e+11
81,58,9.45767e+11
82,58,9.45767e+11
83,58,9.45767e+11
84,58,9.45767e+11
85,58,9.45767e+11
86,58,9.45767e+11
87,58,9.45767e+11
88,58,9.45767e+11
89,58,9.45767e+11
90,58,9.45767e+11
91,58,9.45767e+11
92,58,9.45767e+11
93,58,9.45767e+11
94,58,9.45767e+11
95,58,9.45767e+11
96,58,9.45767e+11
97,58,9.45767e+11
98,58,9.45767e+11
99,58,9.45767e+11
0,59,9.45767e+11
1,59,9.45767e+11
2,59,9.45767e+11
3,59,9.45767e+11
4,59,9.45767e+11
5,59,9.45767e+11
6,59,9.45767e+11
7,59,9.45767e+11
8,59,9.45767e+11
9,59,9.45767e+11
10,59,9.45767e+11
11,59,9.45767e+11
12,59,9.45767e+11
13,59,9.45767e+11
14,59,9.45767e+11
15,59,9.45767e+11
16,59,9.45767e+11
17,59,9.45767e+11
18,59,9.45767e+11
19,59,9.45767e+11
20,59,9.45767e+11
21,59,9.45767e+11
22,59,9.45767e+11
23,59,9.45767e+11
24,59,9.45767e+11
25,59,9.45767e+11
26,59,9.45767e+11
27,59,9.45767e+11
28,59,9.45767e+11
29,59,9.45767e+11
30,59,9.45767e+11
31,59,9.45767e+11
32,59,9.45767e+11
33,59,9.45767e+11
34,59,9.45767e+11
35,59,9.45767e+11
36,59,9.45767e+11
37,59,9.45767e+11
38,59,9.45767e+11
39,59,9.45767e+11
40,59,9.45767e+11
41,59,9.45767e+11
42,59,9.45767e+11
43,59,9.45767e+11
44,59,9.45767e+11
45,59,9.45767e+11
46,59,9.45767e+11
47,59,9.45767e+11
48,59,9.45767e+11
49,59,9.45767e+11
50,59,9.45767e+11
51,59,9.45767e+11
52,59,9.45767e+11
53,59,9.45767e+11
54,59,9.45767e+11
55,59,9.45767e+11
56,59,9.45767e+11
57,59,9.45767e+11
58,59,9.45767e+11
59,59,9.45767e+11
60,59,9.45767e+11
61,59,9.45767e+11
62,59,9.45767e+11
63,59,9.45767e+11
64,59,9.45767e+11
65,59,9.45767e+11
66,59,9.45767e+11
67,59,9.45767e+11
68,59,9.45767e+11
69,59,9.45767e+11
70,59,9.45767e+11
71,59,9.45767e+11
72,59,9.45767e+11
73,59,9.45767e+11
74,59,9.45767e+11
75,59,9.45767e+11
76,59,9.45767e+11
77,59,9.45767e+11
78,59,9.45767e+11
79,59,9.45767e+11
80,59,9.45767e+11
81,59,9.45767e+11
82,59,9.45767e+11
83,59,9.45767e+11
84,59,9.45767e+11
85,59,9.45767e+11
86,59,9.45767e+11
87,59,9.45767e+11
88,59,9.45767e+11
89,59,9.45767e+11
90,59,9.45767e+11
91,59,9.45767e+11
92,59,9.45767e+11
93,59,9.45767e+11
94,59,9.45767e+11
95,59,9.45767e+11
96,59,9.45767e+11
97,59,9.45767e+11
98,59,9.45767e+11
99,59,9.45767e+11
0,60,9.45767e+11
1,60,9.45767e+11
2,60,9.45767e+11
3,60,9.45767e+11
4,60,9.45767e+11
5,60,9.45767e+11
6,60,9.45767e+11
7,60,9.45767e+11
8,60,9.45767e+11
9,60,9.45767e+11
10,60,9.45767e+11
11,60,9.45767e+11
12,60,9.45767e+11
13,60,9.45767e+11
14,60,9.45767e+11
15,60,9.45767e+11
16,60,9.45767e+11
17,60,9.45767e+11
18,60,9.45767e+11
19,60,9.45767e+11
20,60,9.45767e+11
21,60,9.45767e+11
22,60,9.45767e+11
23,60,9.45767e+11
24,60,9.45767e+11
25,60,9.45767e+11
26,60,9.45767e+11
27,60,9.45767e+11
28,60,9.45767e+11
29,60,9.45767e+11
30,60,9.45767e+11
31,60,9.45767e+11
32,60,9.45767e+11
33,60,9.45767e+11
34,60,9.45767e+11
35,60,9.45767e+11
36,60,9.45767e+11
37,60,9.45767e+11
38,60,9.45767e+11
39,60,9.45767e+11
40,60,9.45767e+11
41,60,9.45767e+11
42,60,9.45767e+11
43,60,9.45767e+11
44,60,9.45767e+11
45,60,9.45767e+11
46,60,9.45767e+11
47,60,9.45767e+11
48,60,9.45767e+11
49,60,9.45767e+11
50,60,9.45767e+11
51,60,9.45767e+11
52,60,9.45767e+11
53,60,9.45767e+11
54,60,9.45767e+11
55,60,9.45767e+11
56,60,9.45767e+11
57,60,9.45767e+11
58,60,9.45767e+11
59,60,9.45767e+11
60,60,9.45767e+11
61,60,9.45767e+11
62,60,9.45767e+11
63,60,9.45767e+11
64,60,9.45767e+11
65,60,9.45767e+11
66,60,9.45767e+11
67,60,9.45767e+11
68,60,9.45767e+11
69,60,9.45767e+11
70,60,9.45767e+11
71,60,9.45767e+11
72,60,9.45767e+11
73,60,9.45767e+11
74,60,9.45767e+11
75,60,9.45767e+11
76,60,9.45767e+11
77,60,9.45767e+11
78,60,9.45767e+11
79,60,9.45767e+11
80,60,9.45767e+11
81,60,9.45767e+11
82,60,9.45767e+11
83,60,9.45767e+11
84,60,9.45767e+11
85,60,9.45767e+11
86,60,9.45767e+11
87,60,9.45767e+11
88,60,9.45767e+11
89,60,9.45767e+11
90,60,9.45767e+11
91,60,9.45767e+11
92,60,9.45767e+11
93,60,9.45767e+11
94,60,9.45767e+11
95,60,9.45767e+11
96,60,9.45767e+11
97,60,9.45767e+11
98,60,9.45767e+11
99,60,9.45767e+11
0,61,9.45767e+11
1,61,9.45767e+11
2,61,9.45767e+11
3,61,9.45767e+11
4,61,9.45767e+11
5,61,9.45767e+11
6,61,9.45767e+11
7,61,9.45767e+11
8,61,9.45767e+11
9,61,9.45767e+11
10,61,9.45767e+11
11,61,9.45767e+11
12,61,9.45767e+11
13,61,9.45767e+11
14,61,9.45767e+11
15,61,9.45767e+11
16,61,9.45767e+11
17,61,9.45767e+11
18,61,9.45767e+11
19,61,9.45767e+11
20,61,9.45767e+11
21,61,9.45767e+11
22,61,9.45767e+11
23,61,9.45767e+11
24,61,9.45767e+11
25,61,9.45767e+11
26,61,9.45767e+11
27,61,9.45767e+11
28,61,9.45767e+11
29,61,9.45767e+11
30,61,9.45767e+11
31,61,9.45767e+11
32,61,9.45767e+11
33,61,9.45767e+11
34,61,9.45767e+11
35,61,9.45767e+11
36,61,9.45767e+11
37,61,9.45767e+11
38,61,9.45767e+11
39,61,9.45767e+11
40,61,9.45767e+11
41,61,9.45767e+11
42,61,9.45767e+11
43,61,9.45767e+11
44,61,9.45767e+11
45,61,9.45767e+11
46,61,9.45767e+11
47,61,9.45767e+11
48,61,9.45767e+11
49,61,9.45767e+11
50,61,9.45767e+11
51,61,9.45767e+11
52,61,9.45767e+11
53,61,9.45767e+11
54,61,9.45767e+11
55,61,9.45767e+11
56,61,9.45767e+11
57,61,9.45767e+11
58,61,9.45767e+11
59,61,9.45767e+11
60,61,9.45767e+11
61,61,9.45767e+11
62,61,9.45767e+11
63,61,9.45767e+11
64,61,9.45767e+11
65,61,9.45767e+11
66,61,9.45767e+11
67,61,9.45767e+11
68,61,9.45767e+11
69,61,9.45767e+11
70,61,9.45767e+11
71,61,9.45767e+11
72,61,9.45767e+11
73,61,9.45767e+11
74,61,9.45767e+11
75,61,9.45767e+11
76,61,9.45767e+11
77,61,9.45767e+11
78,61,9.45767e+11
79,61,9.45767e+11
80,61,9.45767e+11
81,61,9.45767e+11
82,61,9.45767e+11
83,61,9.45767e+11
84,61,9.45767e+11
85,61,9.45767e+11
86,61,9.45767e+11
87,61,9.45767e+11
88,61,9.45767e+11
89,61,9.45767e+11
90,61,9.45767e+11
91,61,9.45767e+11
92,61,9.45767e+11
93,61,9.45767e+11
94,61,9.45767e+11
95,61,9.45767e+11
96,61,9.45767e+11
97,61,9.45767e+11
98,61,9.45767e+11
99,61,9.45767e+11
0,62,9.45767e+11
1,62,9.45767e+11
2,62,9.45767e+11
3,62,9.45767e+11
4,62,9.45767e+11
5,62,9.45767e+11
6,62,9.45767e+11
7,62,9.45767e+11
8,62,9.45767e+11
9,62,9.45767e+11
10,62,9.45767e+11
11,62,9.45767e+11
12,62,9.45767e+11
13,62,9.45767e+11
14,62,9.45767e+11
15,62,9.45767e+11
16,62,9.45767e+11
17,62,9.45767e+11
18,62,9.45767e+11
19,62,9.45767e+11
20,62,9.45767e+11
21,62,9.45767e+11
22,62,9.45767e+11
23,62,9.45767e+11
24,62,9.45767e+11
25,62,9.45767e+11
26,62,9.45767e+11
27,62,9.45767e+11
28,62,9.45767e+11
29,62,9.45767e+11
30,62,9.45767e+11
31,62,9.45767e+11
32,62,9.45767e+11
33,62,9.45767e+11
34,62,9.45767e+11
35,62,9.45767e+11
36,62,9.45767e+11
37,62,9.45767e+11
38,62,9.45767e+11
39,62,9.45767e+11
40,62,9.45767e+11
41,62,9.45767e+11
42,62,9.45767e+11
43,62,9.45767e+11
44,62,9.45767e+11
45,62,9.45767e+11
46,62,9.45767e+11
47,62,9.45767e+11
48,62,9.45767e+11
49,62,9.45767e+11
50,62,9.45767e+11
51,62,9.45767e+11
52,62,9.45767e+11
53,62,9.45767e+11
54,62,9.45767e+11
55,62,9.45767e+11
56,62,9.45767e+11
57,62,9.45767e+11
58,62,9.45767e+11
59,62,9.45767e+11
60,62,9.45767e+11
61,62,9.45767e+11
62,62,9.45767e+11
63,62,9.45767e+11
64,62,9.45767e+11
65,62,9.45767e+11
66,62,9.45767e+11
67,62,9.45767e+11
68,62,9.45767e+11
69,62,9.45767e+11
70,62,9.45767e+11
71,62,9.45767e+11
72,62,9.45767e+11
73,62,9.45767e+11
74,62,9.45767e+11
75,62,9.45767e+11
76,62,9.45767e+11
77,62,9.45767e+11
78,62,9.45767e+11
79,62,9.45767e+11
80,62,9.45767e+11
81,62,9.45767e+11
82,62,9.45767e+11
83,62,9.45767e+11
84,62,9.45767e+11
85,62,9.45767e+11
86,62,9.45767e+11
87,62,9.45767e+11
88,62,9.45767e+11
89,62,9.45767e+11
90,62,9.45767e+11
91,62,9.45767e+11
92,62,9.45767e+11
93,62,9.45767e+11
94,62,9.45767e+11
95,62,9.45767e+11
96,62,9.45767e+11
97,62,9.45767e+11
98,62,9.45767e+11
99,62,9.45767e+11
0,63,9.45767e+11
1,63,9.45767e+11
2,63,9.45767e+11
3,63,9.45767e+11
4,63,9.45767e+11
5,63,9.45767e+11
6,63,9.45767e+11
7,63,9.45767e+11
8,63,9.45767e+11
9,63,9.45767e+11
10,63,9.45767e+11
11,63,9.45767e+11
12,63,9.45767e+11
13,63,9.45767e+11
14,63,9.45767e+11
15,63,9.45767e+11
16,63,9.45767e+11
17,63,9.45767e+11
18,63,9.45767e+11
19,63,9.45767e+11
20,63,9.45767e+11
21,63,9.45767e+11
22,63,9.45767e+11
23,63,9.45767e+11
24,63,9.45767e+11
25,63,9.45767e+11
26,63,9.45767e+11
27,63,9.45767e+11
28,63,9.45767e+11
29,63,9.45767e+11
30,63,9.45767e+11
31,63,9.45767e+11
32,63,9.45767e+11
33,63,9.45767e+11
34,63,9.45767e+11
35,63,9.45767e+11
36,63,9.45767e+11
37,63,9.45767e+11
38,63,9.45767e+11
39,63,9.45767e+11
40,63,9.45767e+11
41,63,9.45767e+11
42,63,9.45767e+11
43,63,9.45767e+11
44,63,9.45767e+11
45,63,9.45767e+11
46,63,9.45767e+11
47,63,9.45767e+11
48,63,9.45767e+11
49,63,9.45767e+11
50,63,9.45767e+11
51,63,9.45767e+11
52,63,9.45767e+11
53,63,9.45767e+11
54,63,9.45767e+11
55,63,9.45767e+11
56,63,9.45767e+11
57,63,9.45767e+11
58,63,9.45767e+11
59,63,9.45767e+11
60,63,9.45767e+11
61,63,9.45767e+11
62,63,9.45767e+11
63,63,9.45767e+11
64,63,9.45767e+11
65,63,9.45767e+11
66,63,9.45767e+11
67,63,9.45767e+11
68,63,9.45767e+11
69,63,9.45767e+11
70,63,9.45767e+11
71,63,9.45767e+11
72,63,9.45767e+11
73,63,9.45767e+11
74,63,9.45767e+11
75,63,9.45767e+11
76,63,9.45767e+11
77,63,9.45767e+11
78,63,9.45767e+11
79,63,9.45767e+11
80,63,9.45767e+11
81,63,9.45767e+11
82,63,9.45767e+11
83,63,9.45767e+11
84,63,9.45767e+11
85,63,9.45767e+11
86,63,9.45767e+11
87,63,9.45767e+11
88,63,9.45767e+11
89,63,9.45767e+11
90,63,9.45767e+11
91,63,9.45767e+11
92,63,9.45767e+11
93,63,9.45767e+11
94,63,9.45767e+11
95,63,9.45767e+11
96,63,9.45767e+11
97,63,9.45767e+11
98,63,9.45767e+11
99,63,9.45767e+11
0,64,9.45767e+11
1,64,9.45767e+11
2,64,9.45767e+11
3,64,9.45767e+11
4,64,9.45767e+11
5,64,9.45767e+11
6,64,9.45767e+11
7,64,9.45767e+11
8,64,9.45767e+11
9,64,9.45767e+11
10,64,9.45767e+11
11,64,9.45767e+11
12,64,9.45767e+11
13,64,9.45767e+11
14,64,9.45767e+11
15,64,9.45767e+11
16,64,9.45767e+11
17,64,9.45767e+11
18,64,9.45767e+11
19,64,9.45767e+11
20,64,9.45767e+11
21,64,9.45767e+11
22,64,9.45767e+11
23,64,9.45767e+11
24,64,9.45767e+11
25,64,9.45767e+11
26,64,9.45767e+11
27,64,9.45767e+11
28,64,9.45767e+11
29,64,9.45767e+11
30,64,9.45767e+11
31,64,9.45767e+11
32,64,9.45767e+11
33,64,9.45767e+11
34,64,9.45767e+11
35,64,9.45767e+11
36,64,9.45767e+11
37,64,9.45767e+11
38,64,9.45767e+11
39,64,9.45767e+11
40,64,9.45767e+11
41,64,9.45767e+11
42,64,9.45767e+11
43,64,9.45767e+11
44,64,9.45767e+11
45,64,9.45767e+11
46,64,9.45767e+11
47,64,9.45767e+11
48,64,9.45767e+11
49,64,9.45767e+11
50,64,9.45767e+11
51,64,9.45767e+11
52,64,9.45767e+11
53,64,9.45767e+11
54,64,9.45767e+11
55,64,9.45767e+11
56,64,9.45767e+11
57,64,9.45767e+11
58,64,9.45767e+11
59,64,9.45767e+11
60,64,9.45767e+11
61,64,9.45767e+11
62,64,9.45767e+11
63,64,9.45767e+11
64,64,9.45767e+11
65,64,9.45767e+11
66,64,9.45767e+11
67,64,9.45767e+11
68,64,9.45767e+11
69,64,9.45767e+11
70,64,9.45767e+11
71,64,9.45767e+11
72,64,9.45767e+11
73,64,9.45767e+11
74,64,9.45767e+11
75,64,9.45767e+11
76,64,9.45767e+11
77,64,9.45767e+11
78,64,9.45767e+11
79,64,9.45767e+11
80,64,9.45767e+11
81,64,9.45767e+11
82,64,9.45767e+11
83,64,9.45767e+11
84,64,9.45767e+11
85,64,9.45767e+11
86,64,9.45767e+11
87,64,9.45767e+11
88,64,9.45767e+11
89,64,9.45767e+11
90,64,9.45767e+11
91,64,9.45767e+11
92,64,9.45767e+11
93,64,9.45767e+11
94,64,9.45767e+11
95,64,9.45767e+11
96,64,9.45767e+11
97,64,9.45767e+11
98,64,9.45767e+11
99,64,9.45767e+11
0,65,9.45767e+11
1,65,9.45767e+11
2,65,9.45767e+11
3,65,9.45767e+11
4,65,9.45767e+11
5,65,9.45767e+11
6,65,9.45767e+11
7,65,9.45767e+11
8,65,9.45767e+11
9,65,9.45767e+11
10,65,9.45767e+11
11,65,9.45767e+11
12,65,9.45767e+11
13,65,9.45767e+11
14,65,9.45767e+11
15,65,9.45767e+11
16,65,9.45767e+11
17,65,9.45767e+11
18,65,9.45767e+11
19,65,9.45767e+11
20,65,9.45767e+11
21,65,9.45767e+11
22,65,9.45767e+11
23,65,9.45767e+11
24,65,9.45767e+11
25,65,9.45767e+11
26,65,9.45767e+11
27,65,9.45767e+11
28,65,9.45767e+11
29,65,9.45767e+11
30,65,9.45767e+11
31,65,9.45767e+11
32,65,9.45767e+11
33,65,9.45767e+11
34,65,9.45767e+11
35,65,9.45767e+11
36,65,9.45767e+11
37,65,9.45767e+11
38,65,9.45767e+11
39,65,9.45767e+11
40,65,9.45767e+11
41,65,9.45767e+11
42,65,9.45767e+11
43,65,9.45767e+11
44,65,9.45767e+11
45,65,9.45767e+11
46,65,9.45767e+11
47,65,9.45767e+11
48,65,9.45767e+11
49,65,9.45767e+11
50,65,9.45767e+11
51,65,9.45767e+11
52,65,9.45767e+11
53,65,9.45767e+11
54,65,9.45767e+11
55,65,9.45767e+11
56,65,9.45767e+11
57,65,9.45767e+11
58,65,9.45767e+11
59,65,9.45767e+11
60,65,9.45767e+11
61,65,9.45767e+11
62,65,9.45767e+11
63,65,9.45767e+11
64,65,9.45767e+11
65,65,9.45767e+11
66,65,9.45767e+11
67,65,9.45767e+11
68,65,9.45767e+11
69,65,9.45767e+11
70,65,9.45767e+11
71,65,9.45767e+11
72,65,9.45767e+11
73,65,9.45767e+11
74,65,9.45767e+11
75,65,9.45767e+11
76,65,9.45767e+11
77,65,9.45767e+11
78,65,9.45767e+11
79,65,9.45767e+11
80,65,9.45767e+11
81,65,9.45767e+11
82,65,9.45767e+11
83,65,9.45767e+11
84,65,9.45767e+11
85,65,9.45767e+11
86,65,9.45767e+11
87,65,9.45767e+11
88,65,9.45767e+11
89,65,9.45767e+11
90,65,9.45767e+11
91,65,9.45767e+11
92,65,9.45767e+11
93,65,9.45767e+11
94,65,9.45767e+11
95,65,9.45767e+11
96,65,9.45767e+11
97,65,9.45767e+11
98,65,9.45767e+11
99,65,9.45767e+11
0,66,9.45767e+11
1,66,9.45767e+11
2,66,9.45767e+11
3,66,9.45767e+11
4,66,9.45767e+11
5,66,9.45767e+11
6,66,9.45767e+11
7,66,9.45767e+11
8,66,9.45767e+11
9,66,9.45767e+11
10,66,9.45767e+11
11,66,9.45767e+11
12,66,9.45767e+11
13,66,9.45767e+11
14,66,9.45767e+11
15,66,9.45767e+11
16,66,9.45767e+11
17,66,9.45767e+11
18,66,9.45767e+11
19,66,9.45767e+11
20,66,9.45767e+11
21,66,9.45767e+11
22,66,9.45767e+11
23,66,9.45767e+11
24,66,9.45767e+11
25,66,9.45767e+11
26,66,9.45767e+11
27,66,9.45767e+11
28,66,9.45767e+11
29,66,9.45767e+11
30,66,9.45767e+11
31,66,9.45767e+11
32,66,9.45767e+11
33,66,9.45767e+11
34,66,9.45767e+11
35,66,9.45767e+11
36,66,9.45767e+11
37,66,9.45767e+11
38,66,9.45767e+11
39,66,9.45767e+11
40,66,9.45767e+11
41,66,9.45767e+11
42,66,9.45767e+11
43,66,9.45767e+11
44,66,9.45767e+11
45,66,9.45767e+11
46,66,9.45767e+11
47,66,9.45767e+11
48,66,9.45767e+11
49,66,9.45767e+11
50,66,9.45767e+11
51,66,9.45767e+11
52,66,9.45767e+11
53,66,9.45767e+11
54,66,9.45767e+11
55,66,9.45767e+11
56,66,9.45767e+11
57,66,9.45767e+11
58,66,9.45767e+11
59,66,9.45767e+11
60,66,9.45767e+11
61,66,9.45767e+11
62,66,9.45767e+11
63,66,9.45767e+11
64,66,9.45767e+11
65,66,9.45767e+11
66,66,9.45767e+11
67,66,9.45767e+11
68,66,9.45767e+11
69,66,9.45767e+11
70,66,9.45767e+11
71,66,9.45767e+11
72,66,9.45767e+11
73,66,9.45767e+11
74,66,9.45767e+11
75,66,9.45767e+11
76,66,9.45767e+11
77,66,9.45767e+11
78,66,9.45767e+11
79,66,9.45767e+11
80,66,9.45767e+11
81,66,9.45767e+11
82,66,9.45767e+11
83,66,9.45767e+11
84,66,9.45767e+11
85,66,9.45767e+11
86,66,9.45767e+11
87,66,9.45767e+11
88,66,9.45767e+11
89,66,9.45767e+11
90,66,9.45767e+11
91,66,9.45767e+11
92,66,9.45767e+11
93,66,9.45767e+11
94,66,9.45767e+11
95,66,9.45767e+11
96,66,9.45767e+11
97,66,9.45767e+11
98,66,9.45767e+11
99,66,9.45767e+11
0,67,9.45767e+11
1,67,9.45767e+11
2,67,9.45767e+11
3,67,9.45767e+11
4,67,9.45767e+11
5,67,9.45767e+11
6,67,9.45767e+11
7,67,9.45767e+11
8,67,9.45767e+11
9,67,9.45767e+11
10,67,9.45767e+11
11,67,9.45767e+11
12,67,9.45767e+11
13,67,9.45767e+11
14,67,9.45767e+11
15,67,9.45767e+11
16,67,9.45767e+11
17,67,9.45767e+11
18,67,9.45767e+11
19,67,9.45767e+11
20,67,9.45767e+11
21,67,9.45767e+11
22,67,9.45767e+11
23,67,9.45767e+11
24,67,9.45767e+11
25,67,9.45767e+11
26,67,9.45767e+11
27,67,9.45767e+11
28,67,9.45767e+11
29,67,9.45767e+11
30,67,9.45767e+11
31,67,9.45767e+11
32,67,9.45767e+11
33,67,9.45767e+11
34,67,9.45767e+11
35,67,9.45767e+11
36,67,9.45767e+11
37,67,9.45767e+11
38,67,9.45767e+11
39,67,9.45767e+11
40,67,9.45767e+11
41,67,9.45767e+11
42,67,9.45767e+11
43,67,9.45767e+11
44,67,9.45767e+11
45,67,9.45767e+11
46,67,9.45767e+11
47,67,9.45767e+11
48,67,9.45767e+11
49,67,9.45767e+11
50,67,9.45767e+11
51,67,9.45767e+11
52,67,9.45767e+11
53,67,9.45767e+11
54,67,9.45767e+11
55,67,9.45767e+11
56,67,9.45767e+11
57,67,9.45767e+11
58,67,9.45767e+11
59,67,9.45767e+11
60,67,9.45767e+11
61,67,9.45767e+11
62,67,9.45767e+11
63,67,9.45767e+11
64,67,9.45767e+11
65,67,9.45767e+11
66,67,9.45767e+11
67,67,9.45767e+11
68,67,9.45767e+11
69,67,9.45767e+11
70,67,9.45767e+11
71,67,9.45767e+11
72,67,9.45767e+11
73,67,9.45767e+11
74,67,9.45767e+11
75,67,9.45767e+11
76,67,9.45767e+11
77,67,9.45767e+11
78,67,9.45767e+11
79,67,9.45767e+11
80,67,9.45767e+11
81,67,9.45767e+11
82,67,9.45767e+11
83,67,9.45767e+11
84,67,9.45767e+11
85,67,9.45767e+11
86,67,9.45767e+11
87,67,9.45767e+11
88,67,9.45767e+11
89,67,9.45767e+11
90,67,9.45767e+11
91,67,9.45767e+11
92,67,9.45767e+11
93,67,9.45767e+11
94,67,9.45767e+11
95,67,9.45767e+11
96,67,9.45767e+11
97,67,9.45767e+11
98,67,9.45767e+11
99,67,9.45767e+11
0,68,9.45767e+11
1,68,9.45767e+11
2,68,9.45767e+11
3,68,9.45767e+11
4,68,9.45767e+11
5,68,9.45767e+11
6,68,9.45767e+11
7,68,9.45767e+11
8,68,9.45767e+11
9,68,9.45767e+11
10,68,9.45767e+11
11,68,9.45767e+11
12,68,9.45767e+11
13,68,9.45767e+11
14,68,9.45767e+11
15,68,9.45767e+11
16,68,9.45767e+11
17,68,9.45767e+11
18,68,9.45767e+11
19,68,9.45767e+11
20,68,9.45767e+11
21,68,9.45767e+11
22,68,9.45767e+11
23,68,9.45767e+11
24,68,9.45767e+11
25,68,9.45767e+11
26,68,9.45767e+11
27,68,9.45767e+11
28,68,9.45767e+11
29,68,9.45767e+11
30,68,9.45767e+11
31,68,9.45767e+11
32,68,9.45767e+11
33,68,9.45767e+11
34,68,9.45767e+11
35,68,9.45767e+11
36,68,9.45767e+11
37,68,9.45767e+11
38,68,9.45767e+11
39,68,9.45767e+11
40,68,9.45767e+11
41,68,9.45767e+11
42,68,9.45767e+11
43,68,9.45767e+11
44,68,9.45767e+11
45,68,9.45767e+11
46,68,9.45767e+11
47,68,9.45767e+11
48,68,9.45767e+11
49,68,9.45767e+11
50,68,9.45767e+11
51,68,9.45767e+11
52,68,9.45767e+11
53,68,9.45767e+11
54,68,9.45767e+11
55,68,9.45767e+11
56,68,9.45767e+11
57,68,9.45767e+11
58,68,9.45767e+11
59,68,9.45767e+11
60,68,9.45767e+11
61,68,9.45767e+11
62,68,9.45767e+11
63,68,9.45767e+11
64,68,9.45767e+11
65,68,9.45767e+11
66,68,9.45767e+11
67,68,9.45767e+11
68,68,9.45767e+11
69,68,9.45767e+11
70,68,9.45767e+11
71,68,9.45767e+11
72,68,9.45767e+11
73,68,9.45767e+11
74,68,9.45767e+11
75,68,9.45767e+11
76,68,9.45767e+11
77,68,9.45767e+11
78,68,9.45767e+11
79,68,9.45767e+11
80,68,9.45767e+11
81,68,9.45767e+11
82,68,9.45767e+11
83,68,9.45767e+11
84,68,9.45767e+11
85,68,9.45767e+11
86,68,9.45767e+11
87,68,9.45767e+11
88,68,9.45767e+11
89,68,9.45767e+11
90,68,9.45767e+11
91,68,9.45767e+11
92,68,9.45767e+11
93,68,9.45767e+11
94,68,9.45767e+11
95,68,9.45767e+11
96,68,9.45767e+11
97,68,9.45767e+11
98,68,9.45767e+11
99,68,9.45767e+11
0,69,9.45767e+11
1,69,9.45767e+11
2,69,9.45767e+11
3,69,9.45767e+11
4,69,9.45767e+11
5,69,9.45767e+11
6,69,9.45767e+11
7,69,9.45767e+11
8,69,9.45767e+11
9,69,9.45767e+11
10,69,9.45767e+11
11,69,9.45767e+11
12,69,9.45767e+11
13,69,9.45767e+11
14,69,9.45767e+11
15,69,9.45767e+11
16,69,9.45767e+11
17,69,9.45767e+11
18,69,9.45767e+11
19,69,9.45767e+11
20,69,9.45767e+11
21,69,9.45767e+11
22,69,9.45767e+11
23,69,9.45767e+11
24,69,9.45767e+11
25,69,9.45767e+11
26,69,9.45767e+11
27,69,9.45767e+11
28,69,9.45767e+11
29,69,9.45767e+11
30,69,9.45767e+11
31,69,9.45767e+11
32,69,9.45767e+11
33,69,9.45767e+11
34,69,9.45767e+11
35,69,9.45767e+11
36,69,9.45767e+11
37,69,9.45767e+11
38,69,9.45767e+11
39,69,9.45767e+11
40,69,9.45767e+11
41,69,9.45767e+11
42,69,9.45767e+11
43,69,9.45767e+11
44,69,9.45767e+11
45,69,9.45767e+11
46,69,9.45767e+11
47,69,9.45767e+11
48,69,9.45767e+11
49,69,9.45767e+11
50,69,9.45767e+11
51,69,9.45767e+11
52,69,9.45767e+11
53,69,9.45767e+11
54,69,9.45767e+11
55,69,9.45767e+11
56,69,9.45767e+11
57,69,9.45767e+11
58,69,9.45767e+11
59,69,9.45767e+11
60,69,9.45767e+11
61,69,9.45767e+11
62,69,9.45767e+11
63,69,9.45767e+11
64,69,9.45767e+11
65,69,9.45767e+11
66,69,9.45767e+11
67,69,9.45767e+11
68,69,9.45767e+11
69,69,9.45767e+11
70,69,9.45767e+11
71,69,9.45767e+11
72,69,9.45767e+11
73,69,9.45767e+11
74,69,9.45767e+11
75,69,9.45767e+11
76,69,9.45767e+11
77,69,9.45767e+11
78,69,9.45767e+11
79,69,9.45767e+11
80,69,9.45767e+11
81,69,9.45767e+11
82,69,9.45767e+11
83,69,9.45767e+11
84,69,9.45767e+11
85,69,9.45767e+11
86,69,9.45767e+11
87,69,9.45767e+11
88,69,9.45767e+11
